idCopro,libelleCopro,adresse,complement,codePostal,ville,referenceInterne
352,SDC Les Névés,99 rue monseigneur conseil,NULL,74120,Megève,1
385,SDC LE LADY,771 route de lady les Granges,NULL,74120,Megève,2
392,SDC LE PARC AUX BICHES,110 Allée des Gentianes,NULL,74120,PRAZ SUR ARLY,3
489,SDC L'OREE DES PISTES,244 Route de Varins,NULL,74120,Praz sur Arly,5
497,SDC Plaine Saint Michel,217 route d'Odier,NULL,74120,Megève,6
503,SDC LE MONT PACCARD,942 avenue du Mont Paccard,NULL,74170,Saint Gervais les bains,Perdue - 007
508,SDC LE JARDIN ALPIN,Les Retornes Route du petit bois,NULL,74120,Megève,8
531,SDC CHALET BELLECOTE,67 chemin des Bouleaux,NULL,74120,Megève,9
543,SDC LA CRISETTE,361 route des Varins,NULL,74120,PRAZ SUR ARLY,11
544,SDC CROIX DES PERCHETS,"59, 83 chemin de Fanou",NULL,74120,MEGEVE,10
545,SDC LA CONTAMINE,269 route d'Odier,NULL,74120,Megève,12
557,SDC LES PISTES D'OR 1,130 Allée des Gentianes,NULL,74120,PRAZ SUR ARLY,13
561,SDC LES ARAVIS,187 Route des Perchets,NULL,74120,MEGEVE,15
566,SDC ARBELLE,172 Allée des Cimes,NULL,74120,MEGEVE,14
570,SDC LA CHAUMIERE,113 Route de la Mairie,NULL,74920,COMBLOUX,17
573,SDC BELLEVARDE,37 Allée du Pré Joly,NULL,74120,PRAZ-SUR-ARLY,18
576,SDC SUNRISE,284 route de Warens,NULL,74120,MEGEVE,16
583,LE TETRAS LYRE,240 Allée du Mont-Blanc,NULL,74120,PRAZ SUR ARLY,19
608,LES VEES,1050 ROUTE DES GRABILLES,NULL,74120,PRAZ SUR ARLY,20
617,LA GRANDE CHAUMINE,321 Avenue du Mont Paccard,NULL,74170,SAINT GERVAIS LES BAINS,21
835,SDC LE YETI,254 Chemin des Annes,NULL,74120,Megève,22
875,ANGELON,70 rue d'Arly,NULL,74120,MEGEVE,23
1037,SDC LE GRAND R,3101 ROUTE DE NANT CRUY,NULL,74700,SALLANCHES,24
1071,SDC LE BEAU SOLEIL,670 ROUTE DU JAILLET,NULL,74120,MEGEVE,25
1351,LE FOGAL,769/811 ROUTE NATIONALE,NULL,74120,MEGEVE,26
1357,SDC LE PRE D'ANNA,207 route de bellevarde,NULL,74120,PRAZ SUR ARLY,28
1358,SDC LES CHOUCAS,297 route Edmond de Rothschild,NULL,74120,MEGEVE,27
1593,SDC Chalet Nakiska,Perdue - 51 Allée du Mont Blanc,NULL,74120,Praz sur Arly,29
1667,SDC LE CHAMOIS D'OR,"179, montée du Calvaire",NULL,74120,MEGEVE,30
1923,SDC Les Jardins de Nant Cruy,route des granges - Nant Cruy,NULL,74700,SALLANCHES,31
2042,EDEN ROC 1 et 2,1871 Route Edmond de Rothschild,NULL,74120,MEGEVE,32
2118,SDC LE MARTAGON,"364, route nationale",NULL,74120,MEGEVE,34
2119,LE VAL MORAND,"430, 442, 464, chemin des Anes",NULL,74120,MEGEVE,33
2122,SDC LE CLOS DU JAILLET C&D,101-115 route de Warens,NULL,74120,MEGEVE,35
2212,LES CHALETS DE FLORE - LOT A,726 ROUTE PRAIRY,NULL,74920,COMBLOUX,36
2213,LES CHALETS DE FLORE - LOT B,714 ROUTE DE PRAIRY,NULL,74920,COMBLOUX,37
2246,LES VARINS,371/393 Route des Varins,NULL,74120,PRAZ SUR ARLY,38
2254,SDC VAL DE LA RENARDIERE,"1138, rue du crêt du midi",NULL,74120,MEGEVE,39
2345,SDC LE PANORAMIC,586 route des Perchets,NULL,74120,Megève,40
2391,SDC LE GENTIANA,151 route du Val d'Arly,NULL,74120,PRAZ SUR ARLY,41
2433,SDC LE BOURG SAINT MICHEL,"80,84,88,92,96 Allée des Planes",NULL,74120,MEGEVE,42
2466,SDC LE CHALET DE MARGOT,505 route des Prairy,NULL,74920,COMBLOUX,43
2541,SDC LA RIPAILLE,138 Route du Petit Bois,NULL,74120,Demi-Quartier,44
2684,SDC LE VIVIER,"48, rue Général Muffat de Saint Amour",NULL,74120,MEGEVE,45
2713,SDC LA CROIX SAINT MICHEL,162 Montée du Calvaire,NULL,74120,Megève,46
2825,SDC LES PRIMEVERES,38 RUE DU BEAUSOLEIL,NULL,74120,Megève,47
2828,SDC LE WARENS,52 Impasse du Champlat,NULL,74120,Megève,48
2920,SDC LE CLOS DU JAILLET A/B,121 - 123 Route de Warens,NULL,74120,Megève,50
2921,SDC LE DOUNY,"149 - 205, route de Lady",NULL,74120,Megève,49
2940,SDC SOLEIL DU JAILLET,96 / 98 ROUTE DE LA TELECABINE,NULL,74120,MEGEVE,51
2962,SDC LE SOLAISE,125 Route du Crêt du Midi,NULL,74120,MEGEVE,52
3013,SDC CHALET KELOWNA,"155, allée du Mont-Blanc",NULL,74120,PRAZ SUR ARLY,54
3018,SDC LE COIN DU FEUG,"665, route du Feug",NULL,74920,COMBLOUX,53
3019,SDC LES CHALETS DU MONT BLANC,"2369, route de la Cry Cuchet",NULL,74920,COMBLOUX,55
3067,SDC LE ROCHEBRUNE,129 Route du Val d'Arly,NULL,74120,Praz sur Arly,56
3069,SDC LE SCHUSS,1945 Route Edmond de Rothschlid,NULL,74120,Megève,57
3148,SDC LE VERNAY,138 - 196 Impasse Vernay,NULL,74120,MEGEVE,59
3150,SDC LES CHALETS DE PRAILLE,86 / 110 / 146 ROUTE D'ODIER,NULL,74120,MEGEVE,58
3188,SDC CHALET CLAIR DE LUNE,276 Rue Ambroise Martin,NULL,74120,MEGEVE,60
3329,SDC COTE MONT BLANC,Impasse des Aravis,NULL,74700,Domancy,61
3606,CHALET NOUS 2,2788 Route Nationale,NULL,74120,Megève,62
3616,LES HAUTS D'ARBOIS,La Livraz - 1083 Route de la Côte 2000,NULL,74120,MEGEVE,63
3618,LE HAMEAU DU MONT D'ARBOIS,411/413 Route du Gollet,NULL,74120,Megève,64
